rating,review,avg_word,word_count
5,"['barang', 'bagus', 'tidak', 'mengecewakan', 'barang', 'cepat', 'terima', 'kasih', 'lazada', 'pokok', 'lazada', 'terbaik']",6.166666666666667,12
1,"['sering', 'error']",5.5,2
4,"['terima kasih', 'lazada', 'paket', 'diterima']",7.75,4
5,"['flasdisk', 'oke']",5.5,2
1,"['kapasitas', 'enam', 'puluh', 'gb', 'tidak', 'sesuai', 'barang', 'terima', 'kapasitas', 'flasdsik', 'terima', 'tertawa', 'puluh', 'sembilan', 'gb', 'tidak', 'merekomendasikan', 'barang', 'dibeli', 'tidak', 'sesuai']",6.285714285714286,21
5,"['diterima', 'beberapa', 'maf', 'ulasan', 'barang', 'bagus', 'sesuai', 'gambar']",6.0,8
5,"['bagus', 'kualitas', 'of', 'barang', 'cepat', 'pengiriman']",6.0,6
2,"['jujur', 'tidak', 'iya', 'jangan', 'ngarep', 'harga', 'murah', 'kualitas', 'oke']",5.111111111111111,9
1,"['barang', 'jelek', 'sekali', 'gb', 'isi', 'gb', 'lambat', 'makin', 'lama', 'makin', 'lambat', 'isi', 'foto', 'total', 'di bawah', 'gb', 'oke', 'selebih', 'error', 'tidak', 'error', 'pemberitahuan', 'tertawa', 'foto', 'buka', 'error', 'opening', 'beli', 'unit', 'kapok']",5.0,30
5,"['barang', 'bagus']",5.5,2
1,"['barang', 'dicoba', 'langsung', 'of', 'tidak', 'perlu', 'deh', 'beli', 'produk']",5.0,9
4,"['barang', 'bagus', 'semoga', 'awet']",5.25,4
3,"['flashdisk', 'bisa']",6.5,2
1,"['terima', 'flashdisk', 'enam', 'puluh', 'gb', 'je', 'cukup', 'lama', 'dicoba', 'tidak', 'bisa', 'digunakan', 'rusak']",5.076923076923077,13
5,"['barang', 'bagus']",5.5,2
1,"['kecewa', 'tidak', 'bisa', 'salah', 'bali', 'usb', 'enam', 'puluh', 'giga', 'enam', 'puluh', 'mbak', 'disi', 'apan', 'lagu', 'lagu', 'tidak', 'muat', 'parah']",4.368421052631579,19
1,"['tertawa', 'bisa', 'digunakan', 'sebentar', 'tidak', 'tahu', 'tidak', 'bisa', 'dipakek', 'tidak', 'bisa', 'menyimpan', 'file', 'tertawa', 'file', 'file', 'bisa', 'disave', 'dibuka', 'kembali', 'kenbanyakan', 'tidak', 'bisa', 'dibuka']",5.791666666666667,24
1,"['jual', 'enam', 'puluh', 'mbak']",4.25,4
4,"['barang', 'bagus', 'sesuai', 'foto', 'suka']",5.0,5
2,"['kapasitas', 'tidak', 'sesuai', 'paling', 'hanya', 'bisa', 'nyimpan', 'enam', 'belas', 'gigan']",5.6,10
1,"['jelek', 'produk']",5.5,2
1,"['barang', 'palsu', 'asli', 'muatan', 'tertawa', 'delapan', 'gb']",5.285714285714286,7
1,"['lebih baik', 'jangan']",8.0,2
5,"['cepat', 'paket', 'hemat', 'rekomeded']",6.0,4
5,"['flshdisk', 'ajaib', 'sering', 'hilang', 'selalu', 'blik']",5.833333333333333,6
5,"['barang', 'selamat']",6.5,2
1,"['penjual', 'parah', 'pesanan', 'dibatalkan', 'pengembalian', 'dana', 'lama', 'sekali', 'pesan', 'buah', 'bayar di tempat', 'tidak', 'masalah', 'tidak', 'bisa', 'bayar di tempat', 'dibatalkan', 'lama', 'pengembalian', 'uang']",7.25,20
5,"['barang', 'asli', 'hologram', 'pengemasan', 'bagus', 'cepat', 'respon', 'direkomendasikan', 'seler']",7.222222222222222,9
3,"['sangat', 'puas', 'barang', 'oke', 'terima kasih', 'lazada']",6.166666666666667,6
5,['terima kasih'],12.0,1
4,"['mantap', 'sesuai']",6.0,2
5,"['barang', 'bagus', 'sesuai', 'gambar', 'deskripsi', 'produk']",6.333333333333333,6
5,"['pakai', 'gojek', 'langsung', 'dicoba', 'aplikasi', 'sandisk', 'mengamankan', 'file', 'ngopy', 'file', 'cepat', 'yakin', 'asli', 'stiker', 'nomor', 'smoking', 'mantap']",5.9411764705882355,17
5,"['barang', 'diterima', 'kondisi', 'oke', 'sesuai', 'pesanan', 'terima kasih']",7.0,7
4,"['barang', 'bisa', 'digunakan', 'kondisi', 'oke']",5.8,5
4,"['barang', 'lumayan', 'sih', 'terima kasih', 'lazada']",6.8,5
1,"['mingu', 'pesan', 'belum', 'terlambat', 'sekali']",6.0,5
1,"['dikirim', 'bahkan', 'newblack', 'touch', 'scren', 'samsung']",6.333333333333333,6
5,"['barang', 'bagus', 'berfungsi', 'baik', 'terima kasih']",7.2,5
5,"['pesanan', 'terima kasih', 'banyak']",8.333333333333334,3
1,"['barang', 'belum', 'terima', 'notifikasi', 'barang', 'diterima', 'coba', 'cek', 'baik', 'baik', 'send', 'notifikasi', 'pesan', 'tas', 'anak', 'merek', 'onlan', 'jasa', 'pengiriman', 'lex', 'alhasil', 'barang', 'send', 'pusat', 'alasan', 'kantor', 'tidak', 'ditemukan', 'buset', 'hotel', 'besar', 'pusat', 'kota', 'makasar', 'tidak', 'ketemu', 'pesan', 'fd', 'jasa', 'pengiriman', 'lex', 'barang', 'belum', 'terima', 'notifikasi', 'diterima', 'hadeh']",5.595744680851064,47
5,"['bagus', 'i', 'suka']",3.3333333333333335,3
2,"['asli', 'gb', 'juragan']",4.333333333333333,3
5,"['bagus', 'desain', 'engough', 'puluh', 'enam', 'mbak', 'just', 'what', 'i', 'want']",4.4,10
1,"['membatalkan', 'pesanan', 'produk']",8.0,3
5,"['barang', 'dtrima', 'tepat', 'lebih', 'baik', 'kabel', 'lebih', 'praktis', 'terima kasih', 'lazada']",6.1,10
2,"['murah', 'meriah']",5.5,2
3,"['murah', 'kuningan', 'sering', 'lepas', 'lem', 'kurang', 'kuat']",5.285714285714286,7
1,"['jelek', 'hilang', 'hilang', 'data']",5.25,4
1,"['kecewa', 'berat', 'pokok', 'beli', 'pikir', 'saranin', 'sih', 'kga', 'ush', 'dibeli', 'respon', 'lama', 'buqt', 'kado', 'bahkan', 'kga', 'ngado', 'saler', 'kebanyakan', 'mecin']",4.95,20
5,"['difoto', 'penutup', 'fd', 'asli', 'tidak']",4.8,5
5,"['kecil', 'sangat', 'unik', 'mini', 'sesuai', 'harapan']",5.333333333333333,6
5,"['sangat', 'bagus', 'barang', 'pengiriman', 'faster', 'than', 'i', 'expected']",5.75,8
5,"['its', 'oke', 'its', 'bagus', 'me', 'terima kasih', 'lazada', 'working', 'wel', 'pengiriman', 'sangat', 'cepat']",5.416666666666667,12
5,"['sesuai', 'gambar', 'harga', 'terjangkau']",6.75,4
1,"['ditulis', 'tertawa', 'unit', 'tersisa', 'dipesan', 'pemberitahuan', 'pembatalan', 'pesanan', 'lazada']",7.555555555555555,9
1,"['hampir', 'mingu', 'barang', 'tidak', 'kunjung']",5.8,5
5,"['mingu', 'belum', 'terima', 'barang', 'transfer', 'dengn', 'uang', 'pembayaran', 'buah', 'keterangan', 'jumlh', 'hanya', 'buah']",5.923076923076923,13
5,"['produk', 'sesuai', 'estimasi', 'produk', 'sesuai', 'gambar', 'deskripsi', 'terima kasih', 'lazada']",7.222222222222222,9
5,"['barang', 'sangat', 'bagus', 'sangat', 'sederhana', 'suka', 'sekali', 'recoment', 'tidak', 'usa', 'mikir', 'beli', 'ma', 'niatan', 'beli', 'but', 'cadangan']",5.294117647058823,17
1,"['pesan', 'barang', 'nomor', 'pesanan', 'ratus', 'puluh', 'sembilan', 'juta', 'ratus', 'puluh', 'ribu', 'seratus', 'tujuh', 'puluh', 'ratus', 'puluh', 'sembilan', 'juta', 'ratus', 'puluh', 'ribu', 'seratus', 'tujuh', 'puluh', 'bahkan', 'ukuran', 'enam', 'belas', 'gb', 'mohon', 'diproses', 'pengantian']",5.46875,32
4,"['barang', 'diterima', 'sesuai', 'gambar', 'barang', 'bermanfat', 'suka', 'belanja', 'daring', 'di sini', 'lazada', 'tetap', 'terbaik']",6.384615384615385,13
5,"['barang', 'cepat', 'pengemasan', 'sangat', 'rapi']",6.2,5
5,"['produk', 'digunakan', 'berfungsi', 'sangat', 'baik']",6.8,5
4,"['puas', 'sekali', 'barang', 'jne', 'lama']",4.6,5
1,"['dipesan', '8', 'gb', 'enam', 'puluh', 'gb', 'penipuan', 'nama']",4.125,8
2,"['uang', 'sepuluh', 'hri', 'belum', 'kembalikan', 'proses', 'lama', 'kaya', 'keong']",5.333333333333333,9
2,"['produk', 'bagus', 'asli', 'pengiriman', 'lama', 'benget', 'kurang', 'lebih']",5.75,8
4,"['barang', 'cepat', 'langsung', 'rumah', 'bagus', 'barang', 'hanya', 'buka', 'penutup', 'flashdisk', 'agak', 'susahdan', 'agak', 'susah', 'dicabut', 'laptop']",5.875,16
5,"['dipakai', 'berbulan', 'berbulan', 'tidak', 'masalah', 'lancar', 'lancar', 'sengaja', 'kasih', 'rivew', 'lama', 'biar', 'bukti', 'barang', 'di sini', 'memang', 'bagus']",5.9411764705882355,17
1,"['kecewa', 'seperti', 'ufd', 'palsu', 'padahal', 'spesifikasi', 'dilampirkan', 'web', 'asli', 'contoh', 'cover', 'pack', 'warna', 'hijau', 'dikirim', 'warna', 'merah', 'file', 'hasil', 'copy', 'selalu', 'corupt', 'terbaik', 'seler', 'kualitas', 'mengecewakan', 'kali', 'beli', 'lazada', 'mengecewakan', 'ditukar', 'barang', 'sesuai', 'spesifikasi']",6.235294117647059,34
5,"['barang', 'cepat', 'sesuai', 'pesanan', 'lazada', 'memang', 'oke']",5.571428571428571,7
4,"['barang', 'pengemasan', 'rapi', 'aman', 'barang', 'keadan', 'baik']",5.714285714285714,7
5,"['barang', 'sesuai', 'pesanan', 'pengiriman', 'cepat', 'rapi', 'terima kasih']",7.142857142857143,7
5,"['flashdisk', 'asli', 'pengemasan', 'bagus', 'suka', 'terima kasih']",7.333333333333333,6
2,"['gambar', 'tidak']",5.5,2
5,"['baik', 'berfungsi', 'baik']",5.666666666666667,3
5,"['tidak', 'bisa', 'save', 'pdf', 'file']",4.0,5
5,"['i', 'suka', 'this', 'desain', 'so', 'convenien']",4.333333333333333,6
4,"['mantap', 'tujuan', 'rapi', 'kemasan']",5.75,4
2,"['asli', 'tidak', 'kakak']",4.666666666666667,3
5,['bagus'],5.0,1
5,"['excelent', 'pengiriman', 'flashdrive', 'bagus', 'working', 'put', 'in', 'pc']",5.875,8
1,"['barang', 'jangan', 'beli', 'menyesal', 'sebentar', 'barang', 'tidak', 'bisa', 'kepakai']",6.0,9
1,"['tertawa', 'bertahan', 'rusak']",6.666666666666667,3
5,"['terima kasih', 'lazada', 'sesuai', 'pesanan', 'harga', 'terjangkau', 'suces', 'selalu', 'lazada']",7.0,9
5,"['barang', 'cepat', 'mantap', 'deh', 'pokok']",5.0,5
5,"['sesuai', 'ekpektasi', 'mantap', 'jiwa']",6.25,4
1,"['produk', 'bagus', 'pemakaian', 'mingu', 'mengalami', 'masalah', 'file', 'dicopy', 'sering', 'korupsi', 'banyak', 'file', 'masuk', 'delapan', 'puluh', 'persen', 'tidak', 'terbaca', 'tidak', 'bisa', 'digunakan', 'copy', 'langsung', 'ukuran', 'besar', 'pasti', 'ngadat', 'tidak', 'bisa', 'digunakan', 'dimasukan', 'tidak', 'dibuka', 'beberapa', 'file', 'hilang', 'semoga', 'tidak', 'terkena', 'masalah', 'seperti']",6.073170731707317,41
5,"['bagus', 'sekali', 'puas', 'kecil', 'sekali']",5.2,5
5,"['produk', 'sesuai', 'tepat']",5.666666666666667,3
1,"['pesan', 'usb', 'flashdisk', 'toshiba', 'delapan', 'gb', 'hadiah', 'orang', 'cek', 'kapasitas', 'hanya', 'delapan', 'mbak', 'harga', 'memang', 'murah', 'hati', 'hati', 'terima', 'barang', 'kecewa', 'berat', 'beli', 'buah', 'tidak', 'detect', 'tidak', 'benar', 'cowok']",5.275862068965517,29
1,"['pesan', 'nungu', 'semingu', 'pesanan', 'dibatalkan', 'gara', 'gara', 'barang', 'tidak', 'ribet', 'uang', 'wes', 'tungu', 'tungu']",5.357142857142857,14
1,"['tenaga', 'bank', 'tidak', 'digunakan']",6.0,4
1,"['bisa', 'ganti', 'mi', 'flash', 'Cuma', 'flash', 'dist', 'admin']",4.25,8
4,"['pengemasan', 'an', 'kurang', 'rapi', 'flashdisk', 'bagus', 'tidak', 'masalah']",6.0,8
1,"['lazada', 'penjuan', 'koplak', 'barang', 'belum', 'diterima', 'dibilang', 'diterima']",6.75,8
1,"['mungkin', 'produk', 'negeri', 'iya', 'nrima', 'agak', 'lama']",5.0,7
1,"['kecewa', 'sekali']",6.0,2
3,"['otg', 'kok', 'tidak', 'bisa', 'konek', 'ya']",3.6666666666666665,6
5,"['barang', 'bagus', 'sesuai', 'pesanan']",6.0,4
1,"['tidak', 'bisa', 'dipakai', 'alias', 'rusak']",5.2,5
1,"['ukuran', 'gb', 'mengisi', 'data', 'delapan', 'gb', 'ajh', 'tidak', 'muat', 'banyak', 'virus', 'padahal', 'pakai', 'belum', 'mhl', 'doank', 'pas', 'nyimpen', 'fto', 'bukan', 'kesimpen', 'mlh', 'hilang', 'menyesal', 'bli']",4.88,25
5,"['material', 'sempurna', 'pengemasan', 'jelek']",7.75,4
1,"['barang', 'tidak', 'bagus']",5.333333333333333,3
1,"['flasdisk', 'opo', 'flasdisk', 'kok', 'ora', 'iso', 'buka', 'isi', 'file', 'buang', 'buang', 'uang', 'ae']",4.230769230769231,13
1,"['kali', 'memesan', 'barang', 'seler', 'kali', 'dibatalkan', 'pesan', 'h', 'seler', 'dibayar', 'bahkan', 'dibatalkan', 'pikir', 'kesalahan', 'sistem', 'sat', 'pesan', 'kali', 'kombinasi', 'seler', 'seler', 'alhasil', 'tertawa', 'pesanan', 'seler', 'terbatalkan', 'masalah', 'memang', 'seler', 'belanja', 'daring', 'paling', 'ribet', 'pengembalian dana']",6.382352941176471,34
1,"['sekian', 'bnyak', 'barang', 'beli', 'lazada', 'Cuma', 'toko', 'paling', 'parah', 'pengiriman', 'lebih', 'estimasi', 'barang', 'kirim', 'cacat', 'benar', 'benar', 'cacat']",5.555555555555555,18
2,"['pemesanan', 'status', 'proses', 'iya']",6.0,4
2,"['pb', 'slim', 'merk', 'tahu', 'mah', 'juragan']",4.0,6
5,"['barang', 'belum', 'terima']",5.666666666666667,3
1,"['barang', 'tidak', 'sesuai', 'barang', 'sangat', 'mengecewakan', 'kebaca', 'hanya', 'data', 'video', 'bisa', 'diputar', 'selebih', 'tidak', 'bisa']",5.866666666666666,15
1,"['file', 'dipindahin', 'flasdisk', 'hilang', 'tidak', 'kepakai', 'rugi']",6.285714285714286,7
1,"['flasdisk', 'rusakatau', 'error', 'barang', 'rudak', 'tolong', 'jangan', 'jual']",6.125,8
1,"['mini', 'peluit', 'trendy', 'usb', 'gb', 'terima', 'sesuai', 'pesanan', 'terima', 'kasih']",5.1,10
4,"['asli', 'asli', 'hanya', 'pengiriman', 'lama']",5.4,5
1,"['tqwarka', 'asli', 'palsu', 'kekuatan', 'terbayang', 'pasti', 'takut', 'file', 'penting', 'simpan', 'flasdik']",6.090909090909091,11
5,"['barang', 'kualitas', 'bagus', 'senang', 'puas', 'tksh']",5.5,6
5,"['flashdisk', 'tidak', 'bisa', 'simpan', 'laguatau', 'video', 'alias', 'tidak', 'bisa', 'pskai']",5.6,10
5,"['barang', 'nyampai', 'pengemasan', 'bagus', 'barang', 'memuaskan', 'lama', 'nyampainya']",7.125,8
3,['biasa'],5.0,1
1,"['flasdish', 'tertawa', 'berfungsi', 'baik', 'tidak', 'bisa', 'digunakan']",6.571428571428571,7
1,"['barang', 'tidak', 'berfungsi']",6.666666666666667,3
5,"['bagus', 'barang', 'sesuai', 'barang', 'tertera']",6.0,5
1,"['barang', 'tidak', 'sesuai', 'gambar']",5.75,4
5,"['flashdisk', 'ringkasatau', 'compact', 'kapasitas', 'performa', 'sesuai', 'harapan']",8.142857142857142,7
1,"['tidak', 'bisa', 'kebaca', 'deh', 'disimpan', 'pas', 'dibuka', 'pc', 'data', 'tidak']",4.6,10
5,"['barang', 'lumayan', 'berat', 'bagus', 'sih', 'hanya', 'permata', 'hilang']",5.5,8
2,"['pengiriman', 'produk', 'sangat', 'lama']",6.5,4
1,"['barang', 'belum', 'terima', 'mohon', 'bantuan', 'juragan', 'terima kasih']",6.857142857142857,7
5,"['suka', 'bermanfat', 'sekali', 'usul', 'kuota', 'ditambah', 'ruang', 'penyimpanan']",6.5,8
5,"['paket', 'iya', 'aman']",4.0,3
5,['direkomendasikan'],16.0,1
5,"['barang', 'diterima', 'oke', 'sesuai']",5.75,4
5,"['pengemasan', 'aman', 'barang', 'sesuai']",6.5,4
5,"['rekomendasi', 'sekali', 'puas', 'sekali', 'kendala', 'busy', 'tidak', 'terlalu', 'harga', 'murah', 'sangat', 'video', 'lebih', 'lncar', 'cepat', 'barang', 'sangat', 'sangat', 'super', 'cepat', 'padahal', 'jauh', 'malinau', 'terima', 'kasih']",5.72,25
3,['lumayan'],7.0,1
5,"['cocok', 'sesuai', 'pesanan']",6.0,3
4,"['merah', 'dikirim', 'biru']",5.333333333333333,3
1,"['barang', 'tidak', 'tidak tahu', 'kmana']",6.5,4
3,"['barang', 'terima', 'sat', 'normal', 'transfer', 'data', 'agak', 'lambat', 'tetap', 'bisa', 'digunakan', 'wajar', 'barang', 'bukan', 'barang', 'asli']",5.4375,16
5,"['tidak', 'bisa', 'pakai']",4.666666666666667,3
3,['tepat'],5.0,1
3,"['barang', 'sesuai', 'dipesan', 'pengemasan', 'baik', 'rapi', 'lebih', 'estimasi', 'terlama']",6.333333333333333,9
1,"['paket', 'lama', 'sekali']",5.0,3
1,"['tidak', 'bisa', 'nyimpan', 'data', 'seperti', 'fladish', 'bekas', 'iya', 'padahal', 'sering', 'kecewa', 'belnja', 'lazada']",5.615384615384615,13
5,"['bos', 'pesanan', 'merk', 'so', 'kok', 'merk', 'toshiba', 'murahan']",4.625,8
5,"['pengemasan', 'rapi', 'barang', 'cepat', 'sesuai', 'pesanan', 'terima', 'kasih']",6.125,8
5,"['barang', 'bagus', 'berfungsi', 'baik']",6.0,4
1,['kecewa'],6.0,1
4,"['warna', 'hijau', 'seperti', 'gambar', 'dikirim', 'warna', 'merah']",5.714285714285714,7
5,"['paket', 'mendarat']",6.5,2
1,"['barang', 'tidak', 'sesuai', 'pesanan', 'terima', 'tertawa', 'potongan', 'plastik', 'warna', 'hitam', 'nol', 'cuma', 'bentuk', 'tidak', 'jelas']",5.666666666666667,15
2,"['bungkus', 'tidak', 'profesional', 'seharus', 'memakai', 'gelembung', 'gelembung']",7.857142857142857,7
4,"['barang', 'diterima', 'baik']",6.0,3
5,"['barang', 'diterima', 'selamat', 'dicoba']",6.75,4
2,"['pesan', 'flashdisk', 'kunci', 'kok', 'model', 'kartu']",5.333333333333333,6
5,"['oky', 'terima kasih', 'lazada', 'barang', 'diterima', 'sesuai']",6.833333333333333,6
2,"['pengemasan', 'rapi', 'barang', 'agak', 'cacat', 'ujung', 'flashdisk', 'kebuka', 'semoga', 'awet']",5.9,10
5,"['pas', 'sekali']",4.5,2
4,"['barang', 'sesuai']",6.0,2
5,"['it', 's', 'working', 'wel']",3.25,4
5,"['matap', 'barang', 'cepat', 'puas', 'lazada']",5.2,5
4,['luar biasa'],10.0,1
1,"['hd', 'rusak', 'sadar', 'pcb', 'hd', 'nempel', 'logam']",4.0,7
5,"['barang', 'diterima', 'mudahan', 'berfungsi']",7.5,4
1,"['kecewa', 'dteng', 'tidak', 'sesuai', 'gambar', 'a', 'tidak', 'bisa', 'kepakek']",5.0,9
5,"['bagus', 'bisa', 'otg', 'kecepatan', 'data', 'tranfers', 'bagus']",5.428571428571429,7
1,"['barang', 'tidak', 'bagus', 'kapasitas', 'tidak', 'sesuai']",6.0,6
5,"['ok', 'befunsi', 'barangnta']",6.0,3
5,"['barang', 'sesuai', 'discripsi']",7.0,3
3,"['paket', 'diterima', 'baik', 'cepat', 'sayang', 'file', 'disimpan', 'memori', 'mudah', 'hilang', 'kecewa', 'kualitas', 'barang']",5.923076923076923,13
5,"['bagus', 'cepat', 'pngirimanx']",6.666666666666667,3
5,"['barang', 'bagus', 'sesuai', 'mantap', 'direkomendasikan', 'seler']",7.333333333333333,6
5,"['produk', 'kondisi', 'baik', 'berfungsi', 'sesuai', 'harapan', 'thnx']",6.142857142857143,7
1,"['pesan', 'gb', 'enam', 'puluh', 'gb', 'sayang', 'tidak', 'bisa', 'nyimpen', 'data', 'kecewa', 'sekali', 'terima', 'kasih', 'lazada']",4.866666666666666,15
5,"['barang', 'dipakai', 'error', 'bisa', 'tukar', 'ngak']",5.166666666666667,6
4,"['bagus', 'agak', 'aneh', 'tuk', 'kapasitas', 'memori', 'kb', 'terbaca', 'enam', 'puluh', 'nol', 'kb']",4.5,12
5,"['barang', 'bagus', 'keren', 'bngt']",5.0,4
5,"['produk', 'asli', 'resmi', 'cepat']",5.0,4
5,"['barang', 'slamat', 'lengkap', 'sesuai', 'pesanan', 'tanpa', 'kekurangan']",6.714285714285714,7
5,"['tidak', 'tahu', 'asli', 'tidak']",4.5,4
5,"['terima', 'kasih', 'barang', 'testing', 'semoga', 'awet']",5.666666666666667,6
5,"['ditrima', 'kok', 'toshiba', 'tidak', 'sesuai', 'merek', 'telepon genggam']",6.857142857142857,7
1,"['belum', 'terima', 'penerimanya']",7.333333333333333,3
5,"['berfungsi', 'baik']",6.5,2
2,"['gb', 'enam', 'belas', 'gb', 'sedih', 'kecewa']",4.0,6
1,"['barang', 'terima', 'jam', 'sebelas', 'sembilan', 'belas', 'kecewa', 'bngt', 'juragan', 'flashdisk', 'memory', 'tidak', 'bisa', 'dsmpn']",5.785714285714286,14
5,"['zesuai', 'gambar']",6.0,2
5,"['barang', 'asli']",5.0,2
5,"['mantap', 'barang', 'sesuai', 'pesanan', 'sangat', 'rekomen', 'beli']",6.0,7
5,"['lumayan', 'bagus', 'bintang', 'bicara']",6.25,4
1,"['sangat', 'mengecewakan', 'pesan', 'flash', 'casing', 'jangan', 'beli', 'toko', 'tidak', 'tertipu']",6.0,10
3,"['lumayan', 'kecil']",6.0,2
5,"['barang', 'cukup', 'bagus', 'coba', 'berfungsi', 'baik']",5.5,6
2,"['flash', 'disk', 'terlalu', 'kecil', 'bisa', 'dipakai', 'otg', 'tidak', 'bisa', 'dipakai', 'cara', 'mengembalikan', 'kali', 'kirim', 'dicek']",5.466666666666667,15
5,"['sesuai', 'deskripsi', 'nyala', 'oke', 'charger', 'oke', 'tqs', 'lazada', 'terima kasih', 'seler', 'bagus', 'pengemasan']",6.166666666666667,12
5,"['boneka', 'lucu']",5.0,2
5,['okelah'],6.0,1
5,"['sesuai', 'terima kasih', 'lazada']",8.0,3
5,"['gimn', 'cara', 'datg', 'sms', 'paketan', 'dahbterima', 'hongkong', 'iya', 'belum', 'terima', 'barang', 'mohon', 'bantuan', 'lasada', 'lama', 'nungu', 'tolong', 'hubungi', 'kembali', 'belum', 'terima', 'barang', 'pesanan']",5.695652173913044,23
4,"['produk', 'okay']",5.0,2
5,"['barang', 'diterima', 'kondisi', 'berfungsi', 'baik', 'semoga', 'awet']",6.285714285714286,7
5,"['terima kasih', 'bos', 'terima', 'sesuai', 'pesanan', 'mantap betul']",7.666666666666667,6
1,"['rusak', 'sim', 'cart', 'rusak', 'tidak', 'bisa', 'pakai', 'ganti']",4.5,8
5,"['barang', 'baik', 'flashdisk', 'bagus', 'utama', 'berfugsi', 'baik', 'terima', 'kasih', 'lazada', 'seler']",5.7272727272727275,11
5,"['dicoba', 'lagu', 'tidak', 'bisa', 'loading', 'oke']",4.833333333333333,6
5,"['ragu', 'barang', 'langsung', 'test', 'wow', 'its', 'complite', 'bagus', 'pekerjaan', 'terima kasih', 'seler']",6.090909090909091,11
5,"['belum', 'terima', 'pesanan', 'imformsi', 'rerima', 'tlg', 'bantu', 'iya']",5.375,8
5,"['barang', 'sangat', 'bagus']",5.666666666666667,3
5,"['lampu', 'mati', 'langsung', 'tidak', 'berfungsi']",6.2,5
5,"['barang', 'asli', 'bagus', 'pengiriman', 'cepat', 'terima', 'kasih', 'seler', 'lazada']",5.777777777777778,9
5,"['al', 'bagus', 'nomor', 'masalah', 'at', 'al']",3.8333333333333335,6
5,"['sangat', 'oke', 'bermanfat']",6.0,3
5,"['berfungsi', 'baik', 'sesuai', 'deskripsi']",7.0,4
5,"['sangat', 'puas', 'sesuai', 'pesanan', 'terima kasih', 'seler', 'lazada']",6.571428571428571,7
4,"['barang', 'bagus', 'sesuai', 'deskripsi', 'tertawa', 'tidak', 'memakai', 'telepon genggam', 'xiaomi', 'note', 'mounting', 'mini', 'usb', 'note', 'tipis', 'sementara', 'otg', 'beli', 'mounting', 'mini', 'usb', 'agak', 'besar', 'sikit', 'pengiriman', 'jdan', 't', 'lama', 'biasa', 'tanjungpinang', 'nyampai']",5.903225806451613,31
3,"['barang', 'kok', 'langsung', 'telepon genggam', 'tidak', 'bisa', 'iya', 'pemesanan', 'biru', 'dtng', 'merah', 'ehm']",5.75,12
5,"['bhineka', 'sehari', 'dipakai', 'flashdisk', 'error', 'write', 'protected', 'copy', 'data', 'bisa', 'garansikan']",6.363636363636363,11
5,"['sesuai', 'bagus', 'lucu']",5.0,3
5,['mantap betul'],12.0,1
1,"['pengiriman', 'lama', 'kapasitas', 'tidak', 'sesuai']",6.8,5
3,"['flasdik', 'tidak', 'bisa', 'format']",5.5,4
5,"['kecewa', 'usb', '8', 'gb', '9', 'gb', 'tidak', 'sesuai', 'pesanan']",3.6666666666666665,9
5,"['barang', 'jelek']",5.5,2
5,"['sangat', 'bagus', 'barang', 'cepat', 'pengiriman', 'baran']",6.166666666666667,6
4,"['lumayan', 'sesuai', 'cuma', 'tidak', 'bisa', 'nymbung', 'otg', 'telepon seluler']",6.375,8
1,"['kecewa', 'sekali', 'pokok', 'pengiriman', 'lama', 'mesen', 'enam', 'puluh', 'gb', 'dikirim', 'gb', 'pas', 'dicek', 'hanya', 'tulisan', 'gb', 'asli', 'bahkan', 'ratus', 'mbak', 'parah', 'syekali', 'modusnya']",5.086956521739131,23
1,"['mengecewekan', 'jangan', 'beli', 'toko', 'bong', 'bisa', 'toko', 'blokir']",5.5,8
5,"['tidak', 'memuaskan', 'suli', 'dicolokan', 'laptop', 'ukuran', 'kecil', 'makasi']",6.25,8
2,"['tertawa', 'tertawa', 'tidak', 'seperti', 'bayangkan']",7.0,5
1,"['kecewa', 'berat', 'enam', 'puluh', 'gb', 'tertawa', 'gb', 'pokok', 'kecewa', 'beli', 'barang', 'lazada', 'kena', 'tipu']",4.714285714285714,14
2,"['layaratau', 'scren', 'pecah', 'barang', 'kembalikan', 'semart', 'komp', 'tungu', 'laptop', 'dikirim', 'kembali', 'sesuai', 'permintan']",6.538461538461538,13
5,"['barang', 'asli', 'berfungsi', 'baik']",5.75,4
3,"['visual', 'barang', 'mulus', 'bagus', 'kelengkapan', 'hardisk', 'bukan', 'asli', 'thinkpad', 'tas', 'charger', 'fungsional', 'window', 'tujuh', 'plus', 'ofice', 'lengkap', 'driver', 'oke', 'batery', 'tahan', 'jam']",5.7727272727272725,22
5,"['mas', 'flasdisk', 'dikirim', 'film', 'kok', 'filmya', 'tidak', 'bisa', 'diputar', 'video', 'disimpan', 'folder', 'hilang', 'iya', 'mas', 'bisa', 'pe']",4.9411764705882355,17
1,"['belum', 'menerima', 'paket', 'diulasan', 'terkirim', 'dibukti', 'pengiriman', 'tertulis', 'tertawa', 'satuan pengamanan', 'biasa', 'menerima', 'satuan pengamanan', 'menulis', 'nama', 'satuan pengamanan', 'diperumahan', 'amanah', 'tidak', 'jujur', 'kurir', 'seler', 'sangat', 'kecewa', 'marah', 'kali', 'tertipu', 'belanja', 'dilazada']",7.620689655172414,29
5,"['mudah', 'mudahan']",6.0,2
5,"['paket', 'diterima', 'keadan', 'baik', 'terima', 'kasih']",5.666666666666667,6
