rating,review,aspect_category,polarity,word_count,avg_word
5,"[""'membantu'"", ""'memudahkan'"", ""'pasien'"", ""'keluarga'"", ""'pelayanan'"", ""'kesehatan'""]",Pelayanan,positif,6,11.166666666666664
5,"[""'konsultasi'"", ""'memuaskan'"", ""'direkomendasikan'"", ""'rumah'"", ""'mengurangi'"", ""'mobilitas'"", ""'semoga'"", ""'dokter'"", ""'dokter'"", ""'sehat'"", ""'membantu'"", ""'melayani'"", ""'keluhan'"", ""'pasien'"", ""'membutuhkan'"", ""'direkomendasikan'""]",Pelayanan,positif,16,11.5625
5,"[""'kasih'"", ""'bintang'"", ""'semoga'"", ""'aplikasi'"", ""'pelayanan'"", ""'baik'""]",Pelayanan,positif,6,9.333333333333334
5,"[""'membantu'"", ""'dokternya'"", ""'bagus'"", ""'cepat'"", ""'responya'""]",Pelayanan,positif,5,9.8
5,"[""'puas'"", ""'pelayanan'"", ""'dilapangan'"", ""'terkait'"", ""'vaksin'"", ""'terima'"", ""'lancar'"", ""'cepat'"", ""'petugasnya'"", ""'ramah'"", ""'sabar'"", ""'penuh'"", ""'perhatian'"", ""'terima"", ""kasih'"", ""'salam'"", ""'sehat'"", ""'bantu'""]",Pelayanan,positif,17,9.647058823529411
4,"[""'tolong'"", ""'kasih'"", ""'chat'"", ""'dokter'"", ""'ny'"", ""'ny'"", ""'pembayaran'"", ""'ny'""]",Pelayanan,negatif,8,7.5
5,"[""'konsultasi'"", ""'dokter'"", ""'menghemat'"", ""'thanks'""]",Pelayanan,positif,4,10.5
5,"[""'terbaik'"", ""'situasi'"", ""'apapun'"", ""'jam'"", ""'konsultasi'""]",Pelayanan,positif,5,9.4
5,"[""'menyenangkan'"", ""'langsung'"", ""'konsultasi'"", ""'dokter'"", ""'rumah'""]",Pelayanan,positif,5,11.0
1,"[""'janji'"", ""'sesuai'"", ""'jadwal'"", ""'tersedia'"", ""'lab'"", ""'prodia'"", ""'mega'"", ""'galaxy'"", ""'sby'"", ""'maret'"", ""'jam'"", ""'pagi'"", ""'prodia'"", ""'tutup'"", ""'heranya'"", ""'jadwal'"", ""'tersedia'"", ""'aplikasi'"", ""'orang'"", ""'kecele'"", ""'chat'"", ""'bantuan'"", ""'lambat'"", ""'respon'"", ""'jam'"", ""'solusi'"", ""'sms'"", ""'membatalkanatau'"", ""'mereschedul'"", ""'coba'"", ""'aplikasi'"", ""'aplikasi'"", ""'pembatalan'"", ""'berlaku'"", ""'jam'"", ""'jadwal'"", ""'konsultasi'"", ""'reshedule'"", ""'jam'"", ""'jadwal'"", ""'konsultasi'"", ""'ampun'"", ""'ampun'""]",Pelayanan,negatif,43,9.13953488372093
5,"[""'semoga'"", ""'membantu'"", ""'pasien'"", ""'konsultasi'"", ""'rumah'"", ""'terima'"", ""'kasih'""]",Pelayanan,positif,7,9.428571428571429
5,"[""'pesan'"", ""'obat'"", ""'pelayanan'"", ""'cepat'"", ""'respon'"", ""'langsung'"", ""'dikirim'"", ""'darurat'""]",Pelayanan,positif,8,9.25
5,"[""'suka'"", ""'aplikasi'"", ""'membantu'"", ""'pelayananya'"", ""'bagus'"", ""'case'"", ""'kirim'"", ""'barang'"", ""'kekuranganya'"", ""'langsung'"", ""'kirim'"", ""'kesokan'"", ""'harinya'"", ""'sukses'"", ""'ditingkatkan'"", ""'pelayananya'""]",Pelayanan,positif,16,10.375
5,"[""'menolong'"", ""'pertolongan'"", ""'kucing'"", ""'membantu'"", ""'bagus'""]",Pelayanan,positif,5,10.4
5,"[""'dokter'"", ""'ramah'"", ""'baik'"", ""'melayani'"", ""'bijaksna'"", ""'terima'"", ""'kasih'""]",Pelayanan,positif,7,8.857142857142858
5,"[""'terima'"", ""'kasih'"", ""'vaksin'"", ""'covid'"", ""'efek'"", ""'signifikan'""]",Anekdot/Serbaneka,positif,6,8.833333333333334
5,"[""'bagus'"", ""'membantu'"", ""'urusan'"", ""'kesehatan'"", ""'jam'""]",Pelayanan,positif,5,9.0
5,"[""'bagus'"", ""'dipakai'"", ""'aplikasinya'"", ""'cari'"", ""'obat'"", ""'harga'"", ""'terjangkau'""]",Harga,positif,7,9.428571428571429
5,"[""'keren'"", ""'cepat'"", ""'respon'"", ""'konsultasi'"", ""'dokter'"", ""'kandungan'""]",Pelayanan,positif,6,9.666666666666666
5,"[""'kasih'"", ""'bintang'"", ""'kasih'"", ""'aplikasi'"", ""'terbaik'"", ""'pembelian'"", ""'kebutuhan'"", ""'medis'"", ""'darurat'"", ""'rumah'"", ""'bagus'"", ""'masukanya'"", ""'semoga'"", ""'apotek'"", ""'aplikasi'"", ""'jarak'"", ""'ambil'"", ""'obatnya'"", ""'bagus'""]",Pelayanan,positif,19,9.421052631578947
5,"[""'puas'"", ""'konsultasi'"", ""'dokter'"", ""'papua'"", ""'susah'"", ""'nebus'"", ""'obat'"", ""'nunjukin'"", ""'chat'"", ""'obatnya'"", ""'untung'"", ""'tanda'"", ""'tangan'""]",Pelayanan,negatif,13,8.692307692307693
2,"[""'niat'"", ""'instal'"", ""'aplikasi'"", ""'pgnya'"", ""'mempermudah'"", ""'beli'"", ""'obat'"", ""'kondisi'"", ""'sakit'"", ""'kos'"", ""'beli'"", ""'estimasi'"", ""'nyampenya'"", ""'aplikasi'"", ""'cocok'"", ""'kondisi'"", ""'darurat'"", ""'beli'"", ""'obat'"", ""'orang'"", ""'sakit'"", ""'parah'"", ""'terlanjur'"", ""'wasalam'"", ""'obatnya'"", ""'mengedit'"", ""'ulasan'"", ""'aplikasi'"", ""'diperbaiki'"", ""'sistemnya'""]",Sistem,negatif,30,9.366666666666667
3,"[""'selamat'"", ""'siang'"", ""'salam'"", ""'telepon'"", ""'mengatas'"", ""'namakan'"", ""'biaya'"", ""'klaim'"", ""'pengaktifan'"", ""'biaya'"", ""'bulanan'"", ""'menyebut'"", ""'nomor'"", ""'rek'"", ""'sistem'"", ""'pemotongan'"", ""'ribu'"", ""'mohon'"", ""'konfirmasi'"", ""'takutnya'"", ""'saldo'"", ""'tepotong'"", ""'bulanya'"", ""'terima'"", ""'kasih'""]",Anekdot/Serbaneka,positif,25,9.44
5,"[""'membantu'"", ""'pandemi'"", ""'terimakasih'""]",Anekdot/Serbaneka,positif,3,11.333333333333336
4,"[""'konsultasi'"", ""'dokternya'"", ""'nyaman'"", ""'keluhan'"", ""'foto'"", ""'langsung'"", ""'area'"", ""'sakitnya'"", ""'dokter'"", ""'detail'"", ""'semoga'"", ""'resepnya'"", ""'cocok'"", ""'mengatasi'"", ""'keluhan'"", ""'terima"", ""kasih'"", ""'dokter'""]",Pelayanan,positif,17,10.058823529411764
5,"[""'praktis'"", ""'bagus'"", ""'dokternya'"", ""'keluhan'"", ""'terima"", ""kasih'""]",Pelayanan,positif,5,10.8
5,"[""'terima"", ""kasih'"", ""'aplikasi'"", ""'terpercaya'"", ""'chat'"", ""'langsung'"", ""'bagus'""]",Pelayanan,positif,6,10.666666666666666
3,"[""'coba'"", ""'kaji'"", ""'vaksin'"", ""'mitra'"", ""'ojol'"", ""'sejatinya'"", ""'mitra'"", ""'pakai'"", ""'aplikasi'"", ""'ojol'"", ""'mencari'"", ""'rezeki'"", ""'gojek'"", ""'grab'"", ""'indriver'"", ""'maxim'"", ""'aplikasi'"", ""'wajib'"", ""'vaksin'"", ""'mitranya'"", ""'repot'"", ""'batalin'"", ""'kerja'"", ""'vaksin'"", ""'biar'"", ""'mitra'"", ""'vaksin'"", ""'aparatur'"", ""'pemerintah'""]",Anekdot/Serbaneka,negatif,29,8.896551724137929
5,"[""'dokter'"", ""'anak'"", ""'bayi'"", ""'berusia'"", ""'anak'"", ""'rawat'"", ""'rumah'"", ""'sakit'"", ""'hasil'"", ""'rongsen'"", ""'mengidap'"", ""'penyakit'"", ""'radang'"", ""'paru'"", ""'tolong'"", ""'dokter'"", ""'anak'"", ""'sembuh'"", ""'total'"", ""'penyakit'"", ""'terimakasih'"", ""'bantu'""]",Anekdot/Serbaneka,positif,22,8.818181818181818
5,"[""'respon'"", ""'baik'"", ""'dokternya'"", ""'terima'"", ""'kasih'""]",Pelayanan,positif,5,8.8
5,"[""'aplikasi'"", ""'berguna'"", ""'terima'"", ""'kasih'"", ""'mengadakan'"", ""'kegiatan'"", ""'vaksin'"", ""'serentak'"", ""'prambanan'"", ""'sleman'"", ""'terima'"", ""'kasih'"", ""'pemerintahan'"", ""'diy'"", ""'yogyakarta'"", ""'sponsor'"", ""'kegiatan'"", ""'semoga'"", ""'pembuatan'"", ""'kegiatan'"", ""'pahala'"", ""'berlimpah'"", ""'tuhan'"", ""'maha'"", ""'esa'"", ""'terima'"", ""'kasih'"", ""'terbaik'"", ""'regard'"", ""'beny'""]",Pelayanan,positif,30,9.7
2,"[""'posisi'"", ""'pengambilan'"", ""'obat'"", ""'rumah'"", ""'menunggu'""]",Pelayanan,negatif,5,9.6
1,"[""'janji'"", ""'buka'"", ""'jam'"", ""'dokternya'"", ""'balas'"", ""'balas'"", ""'apsnya'"", ""'dibatalkan'"", ""'tulisanya'"", ""'aplikasi'"", ""'daring'"", ""'mengecewakan'"", ""'unduh'"", ""'butuh'"", ""'berguna'"", ""'donasikan'"", ""'menu'"", ""'donasi'"", ""'pilihan'"", ""'pembayaran'"", ""'saldo'"", ""'menunjukan'"", ""'pelayananya'"", ""'sebanding'"", ""'aplikasi'"", ""'sebelah'""]",Pelayanan,negatif,26,10.076923076923077
1,"[""'klg'"", ""'periksa'"", ""'pacar'"", ""'hasilnya'"", ""'periksa'"", ""'tanggal'"", ""'maret'"", ""'jam'"", ""'drive'"", ""'thru'"", ""'kemayoran'"", ""'tanggal'"", ""'maret'"", ""'jam'"", ""'hslnya'"", ""'butuh'"", ""'hslnya'"", ""'cepat'"", ""'pelayanan'"", ""'pemeriksan'"", ""'covid'"", ""'dihalo'"", ""'menurun'"", ""'periksa'"", ""'gratis'""]",Pelayanan,negatif,25,8.96
5,"[""'pengalaman'"", ""'bagus'"", ""'konsultasi'"", ""'dokter'"", ""'pilihan'""]",Pelayanan,positif,5,10.4
1,"[""'mohon'"", ""'maaf'"", ""'kasih'"", ""'bintang'"", ""'jelek'"", ""'pelayananya'"", ""'pesan'"", ""'vitamin'"", ""'tangal'"", ""'estimasi'"", ""'tangal'"", ""'proses'"", ""'tolong'"", ""'pelayanan'"", ""'telepon'"", ""'chat'"", ""'cek'"", ""'cek'"", ""'cek'"", ""'pembatalan'"", ""'pesanan'"", ""'beli'"", ""'pasar'"", ""'saldo'"", ""'tarik'"", ""'rekening'"", ""'tolong'"", ""'tingkatkan'"", ""'pelayananya'"", ""'tolong'"", ""'kirim'"", ""'pesanan'""]",Pelayanan,negatif,32,9.1875
5,"[""'membantu'"", ""'terima'"", ""'kasih'"", ""'dokter'"", ""'ny'"", ""'aplikasi'"", ""'ny'"", ""'bantu'""]",Pelayanan,positif,8,8.125
5,"[""'memudahkan'"", ""'konsultasi'"", ""'dokter'"", ""'bertemu'"", ""'langsung'""]",Pelayanan,positif,5,11.0
5,"[""'konsultasi'"", ""'keluhan'"", ""'mudah'"", ""'sulit'"", ""'antre'"", ""'rumah'"", ""'sakit'""]",Pelayanan,positif,7,8.857142857142858
1,"[""'dokter'"", ""'gratis'""]",Pelayanan,negatif,2,8.5
5,"[""'tertolong'"", ""'aplikasi'"", ""'zaman'"", ""'covid'"", ""'takut'"", ""'rumah'"", ""'sakit'"", ""'konsultasi'"", ""'hewan'"", ""'peliharan'"", ""'konsultasi'"", ""'gigi'"", ""'pokoknya'"", ""'tertolong'"", ""'terima'"", ""'kasih'""]",Pelayanan,positif,16,9.6875
5,"[""'penjelasan'"", ""'dokter'"", ""'lengkap'"", ""'ramah'"", ""'terima"", ""kasih'""]",Pelayanan,positif,5,10.8
5,"[""'terbaik'"", ""'diandalkan'"", ""'suka'""]",Anekdot/Serbaneka,positif,3,9.666666666666666
5,"[""'malam'"", ""'malam'"", ""'sakit'"", ""'binggung'"", ""'ke"", ""mana'"", ""'keluhan'"", ""'obat'"", ""'langsung'"", ""'diantar'"", ""'kendala'"", ""'pengiriman'"", ""'kadang'"", ""'driver'"", ""'kontak'"", ""'langsung'"", ""'teleponya'""]",Pelayanan,negatif,16,9.6875
5,"[""'jelas'"", ""'daring'"", ""'pilihan'"", ""'aman'""]",Pelayanan,positif,4,8.25
5,"[""'membantu'"", ""'transaksi'"", ""'biaya'"", ""'permudah'""]",Harga,negatif,4,10.25
5,"[""'percakapan'"", ""'dokter'"", ""'jelas'"", ""'arahanya'"", ""'bagus'""]",Pelayanan,positif,5,9.6
5,"[""'vaksin'"", ""'tanggal'"", ""'maret'"", ""'daftar'"", ""'vaksin'"", ""'kode'"", ""'kupon'"", ""'dikirim'"", ""'urusnya'"", ""'terima'"", ""'kasih'""]",Anekdot/Serbaneka,positif,11,8.727272727272727
5,"[""'membantu'"", ""'konsultasi'"", ""'langsung'"", ""'dokter'""]",Pelayanan,positif,4,10.75
5,"[""'bagus'"", ""'dokter'"", ""'susah'"", ""'mahal'"", ""'bagus'""]",Harga,positif,5,8.0
2,"[""'bayar'"", ""'dokternya'"", ""'sibuk'"", ""'chat'"", ""'ulang'"", ""'digubris'"", ""'nyapa'"", ""'bilang'"", ""'dokternya'"", ""'sibuk'"", ""'gopay'"", ""'kepotong'"", ""'pengembalian'"", ""'dana'"", ""'mohon'"", ""'pertimbangkan'"", ""'dokter'"", ""'gubris'"", ""'baik'"", ""'dilaporkan'"", ""'sibuk'"", ""'sedang"", ""apa'"", ""'coba'"", ""'berani'"", ""'daftar'"", ""'risiko'"", ""'nerima'"", ""'permintan'"", ""'konsultasi'"", ""'pasien'"", ""'manapun'"", ""'diemin'"", ""'membingungkan'"", ""'pengembalian"", ""dana'"", ""'fleksibel'"", ""'jam'"", ""'respon'"", ""'sesi'"", ""'berbayar'"", ""'hak'"", ""'pasien'"", ""'makan'"", ""'gaji'"", ""'buta'"", ""'chat'"", ""'diam'"", ""'diam'"", ""'baik'""]",Pelayanan,negatif,48,9.5
1,"[""'tangal'"", ""'maret'"", ""'saldo'"", ""'anjungan"", 'tunai', ""mandiri'"", ""'ambil'"", ""'program'"", ""'adakan'"", ""'kemarin'"", ""'telepon'"", ""'mengatasnamakan'"", ""'pelayanan'"", ""'rugikan'"", ""'berhenti'"", ""'berhenti'"", ""'langgan'""]",Pelayanan,negatif,15,11.2
1,"[""'transaksi'"", ""'gagal'"", ""'saldo'"", ""'kepotong'"", ""'diliat'"", ""'riwayat'"", ""'transaksinya'""]",Sistem,negatif,7,10.285714285714286
2,"[""'layanan'"", ""'proses'"", ""'cepat'"", ""'catatan'"", ""'pasien'"", ""'status'"", ""'gejala'"", ""'covid'"", ""'dokter'"", ""'kasih'"", ""'himbauan'"", ""'mengasih'"", ""'pil'"", ""'tidur'"", ""'sesuai'"", ""'dosis'"", ""'perlukan'"", ""'orsng'"", ""'sakit'"", ""'butuh'"", ""'istirahat'""]",Pelayanan,positif,21,8.952380952380953
4,"[""'beli'"", ""'obat'"", ""'layanan'"", ""'dokter'"", ""'bagus'"", ""'ganguan'"", ""'ganti'"", ""'nomor'"", ""'nomor'"", ""'ganti'"", ""'pakai'"", ""'email'"", ""'riwayat'"", ""'transaksi'"", ""'hilang'"", ""'aplikasi'""]",Pelayanan,negatif,16,8.75
5,"[""'senang'"", ""'aplikasi'"", ""'cepat'"", ""'respon'"", ""'obat'"", ""'langsung'"", ""'diantar'"", ""'resep'"", ""'pelayanan'"", ""'jam'"", ""'dokter'"", ""'baik'"", ""'informatif'"", ""'terima'"", ""'kasih'""]",Pelayanan,positif,15,9.066666666666666
1,"[""'pembayaranya'"", ""'diperluas'"", ""'gopay'"", ""'bca'"", ""'mandiri'"", ""'debit'"", ""'maksudnya'"", ""'ragu'"", ""'cobain'"", ""'apknya'"", ""'dokter'"", ""'langsung'"", ""'pandemi'"", ""'pembayaranya'"", ""'di"", ""mana'"", ""'indomaret'"", ""'alfamart'"", ""'dan"", ""sebagainya'"", ""'kota'"", ""'akses'"", ""'mudah'"", ""'desa'"", ""'susah'"", ""'intinya'"", ""'ditingkatkan'"", ""'mohon'""]",Sistem,negatif,26,10.038461538461537
5,"[""'membantu'"", ""'lanjut"", ""usia'"", ""'biaya'"", ""'kesehatanya'"", ""'terbatas'""]",Anekdot/Serbaneka,positif,5,11.4
5,"[""'konsultasi'"", ""'dokter'"", ""'line'"", ""'memudahkan'"", ""'pilihan'"", ""'dokter'"", ""'kisaran'"", ""'biaya'"", ""'disesuaikan'"", ""'terima'"", ""'kasih'""]",Pelayanan,positif,11,9.909090909090908
4,"[""'aplikasi'"", ""'membantu'"", ""'kalangan'"", ""'luas'"", ""'terbatas'"", ""'milenial'"", ""'konsultasi'"", ""'tipis'"", ""'tipis'"", ""'saran'"", ""'muculkan'"", ""'saldo'"", ""'profile'"", ""'pemilik'"", ""'akun'"", ""'permudah'"", ""'mengisi'"", ""'saldo'"", ""'berbagi'"", ""'bank'"", ""'aplikasi'"", ""'bayar'"", ""'bayar'"", ""'lainya'""]",Sistem,positif,24,9.416666666666666
5,"[""'membantu'"", ""'pandemi'""]",Anekdot/Serbaneka,positif,2,10.0
5,"[""'bermanfaat'"", ""'orang'"", ""'membutuhkan'"", ""'bantuan'"", ""'cepat'""]",Anekdot/Serbaneka,positif,5,10.4
5,"[""'cangih'"", ""'langsung'"", ""'konsultasi'"", ""'dokter'"", ""'ahlinya'"", ""'rumah'"", ""'sakit'"", ""'respon'"", ""'cepat'"", ""'dokter'"", ""'membantu'"", ""'membutuhkan'"", ""'pelayanan'"", ""'kesehatan'""]",Pelayanan,positif,14,10.142857142857142
1,"[""'janji'"", ""'rapid'"", ""'tutup'""]",Anekdot/Serbaneka,negatif,3,7.666666666666668
1,"[""'aplikasi'"", ""'ambil'"", ""'antrian'"", ""'daring'"", ""'aplikasi'"", ""'terintegras'"", ""'hasil'"", ""'cek'"", ""'upayakan'"", ""'laporan'"", ""'laporan'"", ""'laporan'"", ""'laporan'"", ""'sehat'"", ""'sulit'"", ""'expetasi'"", ""'tujuan'"", ""'utama'"", ""'boh'"", ""'fair'"", ""'slogan'"", ""'customer'"", ""'klinik'"", ""'bolak'"", ""'hasil'"", ""'test'"", ""'sedang"", ""apa'"", ""'pakai'"", ""'daring'""]",Pelayanan,negatif,29,9.172413793103447
5,"[""'semenjak'"", ""'terbantu'"", ""'konsultasi'"", ""'beli'"", ""'obat'"", ""'rumah'"", ""'antre'"", ""'rumah'"", ""'sakit'"", ""'apotek'"", ""'bagus'"", ""'diskon'"", ""'sesi'"", ""'konsultasi'"", ""'dokter'"", ""'makasi'"", ""'memudahkan'"", ""'hidup'"", ""'semoga'"", ""'promo'"", ""'sukses'"", ""'bagus'""]",Pelayanan,positif,22,9.045454545454543
1,"[""'mengalami'"", ""'kekesalan'"", ""'apsnya'"", ""'mendaftar'"", ""'vaksinasi'"", ""'lanjut"", ""usia'"", ""'berhubung'"", ""'lanjut"", ""usia'"", ""'janji'"", ""'tangal'"", ""'vaksinasi'"", ""'dibatalkan'""]",Pelayanan,negatif,12,11.5
1,"[""'aplikasinya'"", ""'jelek'"", ""'aktivasi'"", ""'lambat'"", ""'terusan'"", ""'diklik'""]",Sistem,negatif,6,10.0
5,"[""'puas'"", ""'bagus'"", ""'ulasanya'"", ""'cocok'"", ""'ramah'"", ""'cocok'"", ""'obatnya'""]",Pelayanan,positif,7,8.428571428571429
5,"[""'terima'"", ""'kasih'"", ""'konsultasi'"", ""'membantu'""]",Pelayanan,positif,4,10.0
5,"[""'pelayanan'"", ""'memudahkan'"", ""'obat'"", ""'keliling'"", ""'apotek'"", ""'lengkap'"", ""'solusi'"", ""'terbaik'"", ""'kelengkapan'"", ""'obatnya'"", ""'terima'"", ""'kasih'""]",Pelayanan,positif,12,10.083333333333334
5,"[""'membantu'"", ""'pesan'"", ""'obat'"", ""'sampainya'"", ""'darurat'"", ""'butuh'"", ""'sedih'"", ""'histori'"", ""'perjalanan'"", ""'paket'"", ""'obatnya'"", ""'kaya'"", ""'menunggu'"", ""'sampenya'"", ""'memperbarui'"", ""'terima"", ""kasih'"", ""'tim'"", ""'cepat'"", ""'respon'"", ""'kejelasan'"", ""'bantu'""]",Pelayanan,negatif,21,9.761904761904765
5,"[""'bermanfaat'"", ""'anak'"", ""'sakit'"", ""'dimalam'"", ""'rumah"", ""sakit'"", ""'chat'"", ""'dokter'"", ""'aplikasi'"", ""'smuanya'"", ""'beres'"", ""'pandemi'"", ""'terima"", ""kasih'"", ""'bantuanya'"", ""'dokter'"", ""'terima"", ""kasih'"", ""'aplikasi'""]",Anekdot/Serbaneka,positif,16,10.5
5,"[""'bagus'"", ""'cepat'"", ""'konsultasi'"", ""'terima"", ""kasih'""]",Pelayanan,positif,4,10.75
5,"[""'dokter'"", ""'kamar'"", ""'terpisahkan'"", ""'dipakai'"", ""'isolasi'"", ""'mandiri'"", ""'angota'"", ""'keluarga'"", ""'kena'"", ""'covid'"", ""'sembuh'"", ""'kamar'"", ""'disterilkan'"", ""'dipakai'"", ""'masuk'"", ""'kamar'""]",Anekdot/Serbaneka,positif,16,9.5
3,"[""'diperbarui'"", ""'aplikasi'"", ""'dibuka'""]",Sistem,negatif,3,10.666666666666666
5,"[""'aplikasi'"", ""'bermanfaat'"", ""'pembelian'"", ""'obat'""]",Pelayanan,positif,4,10.5
5,"[""'dokter'"", ""'bagus'"", ""'informasi'"", ""'jelas'"", ""'menolong'""]",Pelayanan,positif,5,9.4
5,"[""'senang'"", ""'berobat'"", ""'konsultasi'"", ""'doktet'"", ""'shanti'"", ""'tandayu'"", ""'internist'"", ""'ramah'"", ""'jelas'"", ""'bertele'"", ""'obat'"", ""'arahan'"", ""'bagus'"", ""'isk'"", ""'membaik'"", ""'terima'"", ""'kasih'"", ""'bermanfaat'"", ""'bagus'""]",Pelayanan,positif,19,9.210526315789474
3,"[""'driver'"", ""'gojek'"", ""'kemarin'"", ""'pesan'"", ""'vaksin'"", ""'covid'"", ""'bawa'"", ""'orang'"", ""'lanjut"", ""usia'"", ""'vaksin'"", ""'membawa'"", ""'orang'"", ""'lanjut"", ""usia'""]",Anekdot/Serbaneka,positif,13,9.307692307692307
5,"[""'aplikasi'"", ""'membantu'"", ""'di"", ""tengah'"", ""'pandemi'"", ""'covid'"", ""'rumah'"", ""'tingal'"", ""'aplikasi'"", ""'terimakasih'"", ""'tingkatkan'"", ""'kualitasnya'""]",Anekdot/Serbaneka,positif,11,10.909090909090908
5,"[""'janji'"", ""'dokter'"", ""'vaksin'"", ""'manula'"", ""'drive'"", ""'thru'"", ""'mudah'"", ""'terima"", ""kasih'""]",Pelayanan,positif,8,9.0
5,"[""'berpartisipasi'"", ""'penangulangan'"", ""'covid'""]",Anekdot/Serbaneka,positif,3,13.333333333333336
5,"[""'membantu'"", ""'memuaskan'"", ""'informasi'"", ""'pelayanan'""]",Pelayanan,positif,4,11.5
5,"[""'kasih'"", ""'bintang'"", ""'kendala'"", ""'pembayaran'"", ""'gopay'"", ""'penyelesaian'"", ""'tim'"", ""'cepat'"", ""'membantu'"", ""'terima"", ""kasih'"", ""'tim'"", ""'bagus'""]",Sistem,positif,12,9.75
5,"[""'beruntung'"", ""'aplikasi'"", ""'antre'"", ""'antre'"", ""'rumah"", ""sakit'"", ""'klinik'"", ""'obat'"", ""'obat'"", ""'rekomendasikan'"", ""'manjur'""]",Pelayanan,positif,10,10.1
3,"[""'vaksin'"", ""'sertifikat'"", ""'vaksinya'"", ""'admin'""]",Anekdot/Serbaneka,positif,4,10.0
5,"[""'aplikasinya'"", ""'bagus'"", ""'pelayanan'"", ""'konsultasinya'"", ""'cepat'"", ""'respon'"", ""'apotiknya'"", ""'cepat'""]",Pelayanan,positif,8,10.75
5,"[""'pemesanan'"", ""'obat'"", ""'fitur'"", ""'chatnya'"", ""'tolong'"", ""'dialihkan'"", ""'fitur'"", ""'sms'"", ""'butuh'"", ""'pulsa'"", ""'dialihkan'"", ""'fitur'"", ""'gojeknya'"", ""'fitur'"", ""'chat'"", ""'aplikasi'"", ""'konfirmasi'"", ""'driver'"", ""'pakai'"", ""'pulsa'""]",Sistem,negatif,20,9.1
5,"[""'dokter'"", ""'ramah'"", ""'diskusi'"", ""'bagus'"", ""'lancar'"", ""'salut'"", ""'sangka'"", ""'bagus'"", ""'jam'"", ""'obat'"", ""'ditangan'""]",Pelayanan,positif,11,8.363636363636363
1,"[""'asli'"", ""'parah'"", ""'aplikasi'"", ""'niat'"", ""'mempercepat'"", ""'urusan'"", ""'rapid'"", ""'antigen'"", ""'terkendala'"", ""'aplikasi'"", ""'sia'"", ""'sia'"", ""'berharap'"", ""'berharap'"", ""'berangkat'"", ""'kerja'"", ""'parahnya'"", ""'dana'"", ""'dikembalikan'""]",Pelayanan,negatif,19,9.68421052631579
5,"[""'aplikasi'"", ""'konsultasi'"", ""'dokter'"", ""'bermanfaat'"", ""'kondisi'"", ""'keluhanya'"", ""'salah'"", ""'diagnosis'""]",Pelayanan,positif,8,10.875
5,"[""'cepat'"", ""'hemat'"", ""'efisien'"", ""'janji'"", ""'vaksinasi'"", ""'covid'"", ""'lanjut"", ""usia'"", ""'aplikasi'"", ""'membantu'"", ""'tingal'"", ""'janji'"", ""'vaksinasi'"", ""'sukses'"", ""'amanah'"", ""'bagus'""]",Pelayanan,positif,15,9.6
5,"[""'terima'"", ""'kasih'"", ""'pandemi'"", ""'aman'"", ""'kesini'"", ""'konsultasi'"", ""'dokter'"", ""'senior'"", ""'langgan'"", ""'terima'"", ""'kasih'""]",Pelayanan,positif,11,9.090909090909092
4,"[""'bagus'"", ""'kadang'"", ""'obat'"", ""'tersedia'"", ""'apotek'"", ""'terdekat'"", ""'pesan'"", ""'daring'"", ""'semoga'"", ""'ke"", ""depan'"", ""'baik'""]",Pelayanan,negatif,11,8.909090909090908
1,"[""'sumpah'"", ""'chat'"", ""'dokter'"", ""'pakai'"", ""'bayar'"", ""'enga'"", ""'aplikasi'"", ""'membantu'"", ""'orang'"", ""'susah'"", ""'konsultasi'"", ""'bayar'"", ""'kecuali'"", ""'beli'"", ""'obat'"", ""'periksa'"", ""'bagus'"", ""'chat'"", ""'bayar'"", ""'membantu'""]",Pelayanan,negatif,20,8.7
5,"[""'bermanfaat'"", ""'aplikasi'""]",Anekdot/Serbaneka,positif,2,11.5
1,"[""'aplikasinya'"", ""'jalan'"", ""'respon'"", ""'menyebalkan'""]",Sistem,negatif,4,11.0
5,"[""'konsultasi'"", ""'memuaskan'"", ""'pergi'"", ""'apotek'"", ""'ucapkan'"", ""'terima'"", ""'kasi'"", ""'aplikasi'"", ""'semoga'"", ""'manfat'""]",Pelayanan,positif,10,9.6
5,"[""'bagus'"", ""'aplikasi'"", ""'respon'"", ""'dokternya'"", ""'baik'""]",Pelayanan,positif,5,9.2
5,"[""'terimakasih'"", ""'membantu'"", ""'darurat'"", ""'libur'"", ""'terimakasih'"", ""'dokter'"", ""'stand'"", ""'beli'"", ""'libur'"", ""'chat'"", ""'asik'"", ""'ramah'"", ""'informasi'"", ""'akurat'""]",Pelayanan,positif,14,9.357142857142858
5,"[""'informasi'"", ""'mudah'"", ""'terjawab'""]",Pelayanan,positif,3,10.0
1,"[""'aplikasi'"", ""'berbayar'"", ""'aplikasi'"", ""'bagus'"", ""'cobain'"", ""'diliat'"", ""'download'"", ""'bagus'"", ""'download'"", ""'berbayar'"", ""'langsung'"", ""'kecewa'"", ""'tolong'"", ""'kembangkan'"", ""'biar'"", ""'aplikasi'"", ""'berbayar'"", ""'gratis'"", ""'aplikasi'"", ""'sebelah'"", ""'kasih'"", ""'bintang'"", ""'fitur'"", ""'dokter'"", ""'gratis'"", ""'kasih'"", ""'bintang'""]",Anekdot/Serbaneka,negatif,27,9.703703703703702
