rating,review,aspect_category,polarity,word_count,avg_word
5,aplikasi membantu metode pembayaranya tambahin pembesaran harga baik tingkatkan sukses terima kasih,pelayanan,negatif,12,9.333333333333334
5,bagus puas petugas ramah memahami dibidangnya kepemilikan kustomer layani ramah kustomer merasakan puas upgrade bidang kedokteran memperbarui terbaru medicine informasi virus corona virus lainya vaksin umur servis drivethru dimudahkan pengajuan sertifikat hasilnya harga terjangkau,anekdot/serbaneka,positif,34,9.294117647058824
5,terima kasih membntu era pandemi sulit rumah sakit konsultasi diam rumah tingal chat dokternya ramah responsif,pelayanan,positif,15,7.8125
5,membantu pademi,anekdot/serbaneka,positif,2,9.0
3,membantu konsultasi kesehatan,pelayanan,positif,3,11.0
3,selamat malam mohon maaf berbayar konsultasi salah dokter aplikasi terima kasih,pelayanan,positif,10,8.090909090909092
5,mencari obat mudah pelayananya cepat,pelayanan,positif,5,8.4
5,dokternya sabar jelas akurat baik terima kasih dokter bosen ya dokter kesehatan bantu,pelayanan,positif,12,7.461538461538463
5,aplikasi membantu anak anak keluarga sehat berangkat klinik langsung terima kasih bagus,anekdot/serbaneka,positif,12,8.333333333333334
1,uang pengembalian dana juta pembatalan pacar dikirim tangal februari februari statusnya proses,pelayanan,negatif,11,8.75
5,membantu musim pandemi,anekdot/serbaneka,negatif,3,8.666666666666666
5,bagus dokternya ramah puas berkeluh kesah biaya murah di rumah memudahkan diksi resep dikasi penjelasan detail bayar konsulnya diskon terima kasih,pelayanan,positif,19,7.809523809523809
5,aplikasi membantu pandemi dokter dokternya bagus obat obatan efektif diskon konsultasi,anekdot/serbaneka,positif,11,8.909090909090908
5,membantu pandemi,anekdot/serbaneka,positif,2,9.5
5,bagus membantu keluarga setahun bagus hasiat obat obatan kasih bagus bagus,pelayanan,positif,11,7.8181818181818175
5,aplikasi membantu harga konsultasi bersahabat dokter ramah,pelayanan,positif,7,9.428571428571429
5,dokternya ramah responya cepat direkomendasikan bagus repot repot kerumah sakit obatnya langsung dikirim bagus,pelayanan,positif,14,8.928571428571429
5,bagus membantu respon dokter cepat rumah sakit konsultasi obat dikirim rumah terima kasih,pelayanan,positif,11,7.615384615384616
5,membantu pandemi rumah beli obat anak sakit suruh bagustrimakasih aplikasi membantu bagus,anekdot/serbaneka,positif,12,8.5
5,membantu konsultasi kesehatan,pelayanan,positif,3,11.0
4,pakai aplikasi binggung konsultasi baik ramah jelas terimakasih,pelayanan,positif,8,9.0
5,senang aplikasi mempermudah sehat konsultasi daring kondisi pandemi,pelayanan,positif,8,9.5
5,baik kesehatan konsultasi dokter dokternya ramah ramah baik,pelayanan,positif,8,8.5
5,anjuran kasih obat saran berguna,pelayanan,positif,5,7.6
5,terimakasih mas amirul cepat respon surat bagus pekerjaan man bagus kesulitan aktifkan lokasi login tolong dibantu senoari,sistem,negatif,17,8.235294117647058
5,bagus secepat kilat penjelasan detail,anekdot/serbaneka,positif,5,8.6
5,ramah ramah bagus responsif penjelasan butuhkan,pelayanan,positif,6,9.0
5,membantu kondisi covid,anekdot/serbaneka,positif,3,8.666666666666666
4,maaf rapid antigen kemayoran metode pembayaran pakai anjungan tunai mandiri bri terima kasih,anekdot/serbaneka,positif,10,7.6923076923076925
5,dokter ramah penjelasan akurat,pelayanan,positif,4,8.75
5,terimakasih dokter semoga bermanfaat,anekdot/serbaneka,positif,4,10.25
5,aplikasi bagus murah terima kasih,harga,positif,4,7.4
5,membantu bermanfaat pandemi obat dianjurkan baik cepat menyembuhkan sesuai penyakit sasaran terima kasih,pelayanan,positif,13,9.076923076923077
5,bagus konsultasi jam obat langsung jam aplikasi membantu semoga obat cocok,pelayanan,positif,11,7.8181818181818175
5,dokternya jelas,pelayanan,positif,2,9.0
1,pembayaran ovo dana,anekdot/serbaneka,positif,3,7.666666666666668
5,bagus kasih informasi menarik baik,pelayanan,positif,5,8.0
5,mantap murah konsultasi dokter bayar gopay,harga,positif,6,8.166666666666666
5,membantu pengalaman,pelayanan,positif,2,11.0
5,baik penanganan suka panik diagnose baik langsung ahlinya teman-teman,pelayanan,positif,9,8.777777777777779
5,pemesanan pengiriman obat cepat membantu keadan mendesak ayah obat jantung secepatnya jam terima kasih,pelayanan,positif,14,8.357142857142858
5,aplikasi bagus membantu,anekdot/serbaneka,positif,3,9.0
5,aplikasi bagus dokternya responya cepat bagus,pelayanan,positif,6,8.666666666666666
5,pelayanan baik hasil cepat diterima customer,pelayanan,positif,6,8.5
5,chat dokternya membantu,pelayanan,positif,3,9.0
5,praktis membantu terima kasih,anekdot/serbaneka,positif,3,8.0
3,w kirim mata m yun ukm j mi,anekdot/serbaneka,positif,8,4.5
5,puas cepat tangap bantu,anekdot/serbaneka,positif,4,7.0
4,berbayar gratis obat batuk pilek terbaik dijual warung paham perbedan obat lumayan aplikasi lihat dokter cantik pengalamanya lulusan bintang aplikasi,pelayanan,negatif,20,8.5
5,terima kasih dokter uji asiah m sc dokternya baik ramah jelas penjelasanya senang konsultasi bu dokter,pelayanan,positif,15,7.3125
5,sedang apa mengantri klinik rumah sakit dokter lebih baik tingal klik konsultasi keluhan menunggu obat beres keren terima kasih kasih,pelayanan,positif,17,7.4
2,bintang pilihan pembayaran terbatas evaluasi pilihan pembayaran linkaja transfer rekening virtual,sistem,negatif,11,9.909090909090908
3,paket pertangung terimakasih dana diganti proses,pelayanan,negatif,6,9.166666666666666
2,bintang coba masuk langsung sinyal telepon genggam mendukung,sistem,negatif,7,8.375
5,bagus konsultasi langsung dokter spesialis semoga sukses,pelayanan,positif,7,9.142857142857142
5,konsultasi memuaskan lumayan ramah,pelayanan,positif,4,9.75
5,penolong aplikasi pengguna mudah,sistem,positif,4,9.25
5,membantu kondisi rumah sakit pasien aman sehat t jaga terima kasih pertahankan respon cepat dokter,pelayanan,positif,15,7.6
1,konsultasi pakai bayar kaya lebih baik langsung rumah sakit langsung kasih obatnya bukanya membantu,pelayanan,negatif,12,7.857142857142858
5,membantu darurat membutuhkan obat malam haripun chat dokter spesialis obatny cepat dtangnya terima kasih gosend,pelayanan,positif,14,8.333333333333334
1,kode voucher bilang invalid,anekdot/serbaneka,positif,4,8.0
5,proses mudah cepat pemesanan obat,pelayanan,positif,5,7.8
5,terima kasih aplikasi mudah konsultasi dokter semoga sakit sembuh amin,pelayanan,positif,9,7.9
5,membantu sakit mag kosan berjalan apotek pesan beli gojek puji tuhan langsung minum obat sembuh untung bagus,pelayanan,positif,17,7.411764705882352
5,bagus bermanfaat teratas,anekdot/serbaneka,positif,3,9.333333333333334
5,praktis dokter pelayanan ramah bagus,pelayanan,positif,5,8.4
5,praktis puas terima kasih,pelayanan,positif,4,7.5
5,membantu pandemi hamil puas respon baik ramah dokter dokter senang terbaik suka,anekdot/serbaneka,positif,12,7.666666666666668
5,terima kasih apotek pesan obat rutin suami semoga smakin bagus depanya terima kasih bagus,pelayanan,positif,12,7.142857142857142
5,membantu konsultasi dokter antre pembelian obat mudah langsung diantar rumah,pelayanan,positif,10,8.7
5,dokternya tangap cepat respon,pelayanan,positif,4,8.5
2,call servis dokter menelepon menawarkan prodak unlimited perbulan sistem auto debit fasilitas bebas chat dokter fitur aplikasi berubah tarif gratis ulasan lengkap,sistem,negatif,22,8.409090909090908
5,dokternya balasnya cepat ramah,pelayanan,positif,4,8.75
3,barusan telepon mengatas namakan email pribadi data nmor rekening anjungan tunai mandiri bner mohon infonya bner bong data anjungan tunai mandiri membawa kepihak ulasan lengkap,anekdot/serbaneka,negatif,21,7.76
5,binggung biaya penanganan biaya ongkos kirim gataunya biaya penanganan ongkirnya tertawa jatohnya murah terimakasih suka,harga,positif,14,8.933333333333334
1,respon pelayanan lambat keluhan,pelayanan,negatif,4,9.0
3,pesan obatnya susah mencari driver pesan offline langsung apotek kasih lihat resepnya,pelayanan,negatif,12,8.166666666666666
5,bagus konsultasi dokternya bagus,pelayanan,positif,4,9.25
2,maaf download aplikasi gejala sakit alami kenakan biaya bantu,anekdot/serbaneka,negatif,9,7.888888888888888
5,bagus terbantu konsultasi penyakit obatnya terima,pelayanan,positif,6,9.333333333333334
5,bagus aplikasinya membantu,anekdot/serbaneka,positif,3,10.0
5,terima kasih serba cepat,anekdot/serbaneka,positif,4,7.25
5,pagi pagi konsultasi bu dokter cantik diagnosis baik resep terjangkau bahasa ramah terima kasih bantu,pelayanan,positif,15,7.8
5,maaf mingu hidung mencium bau coba,anekdot/serbaneka,positif,6,6.833333333333332
5,rekomendasi unduh kesulitan mencari membeli obat dibutuhkan,pelayanan,positif,7,9.571428571428571
5,membantu terima kasih,anekdot/serbaneka,positif,3,8.333333333333334
5,mag kambuh berat dokter untung selesai konsultasi daring resep langsung diorder gojek terima kasih,pelayanan,positif,13,7.928571428571429
5,bagus cepat pengiriman semoga obatnya manjur cepat berkhasiat secepat pengiriman sukses,pelayanan,positif,11,9.0
5,pelayanan pengobatan penyembuhan,pelayanan,positif,3,12.0
5,balita usia beberap telinga anak sebelah kanan cairan bau anak terkadang memukul telingan telapak tangan kasih obat terima kasih,anekdot/serbaneka,positif,19,7.7894736842105265
5,terima kasih aplikasi malam sakit pinggang salah rekan dokter bernama feny membantu sakit,pelayanan,positif,13,7.9230769230769225
5,buatin dokter chat gratis,anekdot/serbaneka,positif,4,7.5
5,pandemi membantu klik terhubung konsultasi obat langsung diantar,anekdot/serbaneka,positif,8,9.125
4,suda pembayaran chat pembayaran berhasil chat dokter sibuk,pelayanan,negatif,8,8.375
5,kesekian konsultasi dokter dokter konsultasi nency binggung mingu dokter dokter spesialis libur praktik terima kasih dokter,pelayanan,positif,16,8.75
5,membantu obat langsung diantar gopay saldo great senang,pelayanan,positif,8,8.0
5,instal aplikasi wlopun tertawa bagus lengkap mudah instal coba konsultasi gizi keren dokternya asik terima kasih aditya mulyantari,pelayanan,positif,18,8.277777777777779
1,pesan obat status terkirim terima obatnya telepon pelayanan ktnya diurus penyelesaian ktnya aplikasi bagus pelayanan buruk,pelayanan,negatif,16,8.6875
3,hai cari swab antigen rsatau klinik terdekat reading crash mohon dibantu,sistem,negatif,11,7.636363636363638
5,membantu terima kasih,anekdot/serbaneka,positif,2,7.666666666666668
5,aplikasi bagus dokter didalamnya bertangung bangat semoga aplikasi berkembang baik dimasa,pelayanan,positif,11,9.181818181818182
5,bagus dokter direkomendasikan,pelayanan,positif,3,11.0
3,baik diperbaiki verifikasi kode otp pembayaran gopay berulang berulang sukses terima kasih,sistem,negatif,12,8.583333333333334
5,terbantu pandemi konsultasi dokter obat dikirim langsung apotek bayarnya cashles,pelayanan,positif,10,9.1
5,mudah repot repot antre antre rumah sakit klinik klik konsultasi kasih resep obat thanks semoga dokter sukses amin bagus,pelayanan,positif,18,7.263157894736842
5,membantu cepat praktis memuaskan,anekdot/serbaneka,positif,4,9.25
5,log out verifikasi kode dikirim sms error,sistem,negatif,7,7.0
5,era pandemi dokter konsultasi daring membantu terima kasih,pelayanan,positif,8,8.375
5,perlayan baik sopan lokasi mudah area luas memudahkan vaksin menjalankan proses m bravo,pelayanan,positif,13,7.769230769230768
5,membantu aman selagi pandemi malas antre penjelasanya memuaskan,anekdot/serbaneka,positif,8,9.0
5,terbantu aplikasi dokternya baik baik,pelayanan,positif,5,8.6
4,konsultasi dokter baik cepat responsif pesan obat status pembayaranya dibatalkan jelek,pelayanan,negatif,11,8.909090909090908
5,bagus suka aplikasi,anekdot/serbaneka,positif,3,7.666666666666668
4,pembayaran dokternya chat terima kasih pengembalian dana,pelayanan,negatif,5,8.571428571428571
5,bagus pelayanan baik jelas cepat,pelayanan,positif,5,7.6
5,membantu pandemi dokternya baik sabar keluhan pasien,pelayanan,positif,7,8.571428571428571
5,konsultasi dokter mudah menenangkan panik pertolongan sakit,pelayanan,positif,7,9.571428571428571
5,bagus pelayananya,pelayanan,positif,2,10.0
4,selamat siang dokter barusan telepon mengatasnamakan pelayanan dokter klaim dana jt data lengkap email nomor rekening bank aneh email nama nomor rek un ulasan lengkap,anekdot/serbaneka,negatif,25,7.68
5,kasih bonus kaki beli obat pakai,pelayanan,positif,6,6.5
5,bagus cepat respon dokternya membantu terima kasih,pelayanan,positif,6,8.0
5,terimakasih aplikasi bantu,anekdot/serbaneka,positif,3,10.0
5,cepat tangap aplikasi sulit,sistem,positif,4,8.0
5,terbaik konsultasi terbaik,pelayanan,positif,3,10.0
5,malam malam sakit kontak langsung konsuli obat kirim membantu infokan teman teman,pelayanan,positif,12,7.833333333333332
1,aplikasi orang kelas tibang obat bayar sunguh miris negeri ktika orang pintar anugerah membantu ihklas seakan uwang kuasa tuhan,anekdot/serbaneka,negatif,19,7.736842105263157
5,membantu memfasilitasi pendaftara vaksinasi covid lanjut usia apotek butuh obat malas rumah,pelayanan,positif,11,8.5
5,mantap kemarin putus koneksi chat dokter ulasan bintang lansung ditelpon dikembalikan uangnya mantap,pelayanan,positif,13,8.76923076923077
5,membantu resep dokter obat dikirim daring terima kasih,pelayanan,positif,8,7.875
5,bagus pandemi membantu terima kasih sukses bantu,pelayanan,positif,7,8.0
5,membantu respon cepat terima kasih,pelayanan,positif,4,7.6
5,terbantu adany aplikasi maju,anekdot/serbaneka,positif,4,8.25
4,alamat maaf mencantumkan alamat manual,anekdot/serbaneka,positif,5,8.8
1,aplikasi ketiga apotek toko online sedia barang kondisi edisi th beli langsung apotek gojek kasih obat edisi,pelayanan,negatif,16,7.294117647058822
5,respon dokter cepat,pelayanan,positif,3,7.666666666666668
5,bagus antre rumah sakit,pelayanan,positif,4,7.0
5,profesional cepat tangap,anekdot/serbaneka,positif,3,9.333333333333334
5,membantu mudah,sistem,positif,2,8.5
5,aplikasi membantu vet dokter suci dokter hewan ramah konsultasi dokter suci,pelayanan,positif,11,7.909090909090909
5,membantu terima kasih,anekdot/serbaneka,positif,2,7.666666666666668
5,thanks membantu mendapt resep pergi dokter,pelayanan,positif,6,8.166666666666666
5,pengalaman aplikasi bagus semoga bermanfaat membantu menyembuhkan,pelayanan,positif,7,10.428571428571429
5,mudah konsultasi dokter,pelayanan,positif,3,9.0
1,nomor telepon genggam muncul otentikasi nomor telepon genggam tolong tim it back end diperbaiki terima kasih,sistem,negatif,13,7.4375
5,menolong aplikasinya darurat anak anak ditingal rumah terima kasih,pelayanan,positif,9,8.444444444444445
5,aplikasi pintar membantu dimasa pandemi antre apotek apotek antre dikasir apotek tingal pakai gopay terima kasih,pelayanan,positif,16,8.0625
1,sistem pembayaran pakai gopay kasih pembayaran lakukan indomaret alfamaret,sistem,negatif,9,9.333333333333334
5,terima kasih mempermudah berobat klinik dimasa pandemi,pelayanan,positif,6,8.571428571428571
4,membantu pengiriman ongkosnya mahal kurir reguler tarif ribu kena ribu,pelayanan,negatif,10,8.1
1,uang habis ribu konsultasi resep cuek sam dokternya posisi sakit,pelayanan,negatif,10,7.5
5,mempermudah konsultasi janji dokter lingkungan tingal,pelayanan,negatif,6,10.0
2,beli obat sertakan nota pembelianya,pelayanan,negatif,5,8.2
3,metode pembayaran sulit kenpa go pay isi saldo pakai debit teratas rekening bank dam sejisnya hapy hewan bagus,pelayanan,negatif,18,7.166666666666668
5,dokternya baik ramah,pelayanan,positif,3,8.0
5,terbaik menurutku andalan diriku jelek belanja apotek zaman pandemi aman beli daring,pelayanan,positif,12,8.083333333333334
5,dokter bagus respon cepat,pelayanan,positif,4,7.5
5,terima kasih terkhusus wid patria sabar ramah mendengarkan konsultasi pasien,pelayanan,positif,9,8.5
3,tidak bisa disambung gopay,pelayanan,negatif,3,7.25
5,instal sambung gopay tulisanya nomor terdaftar nomor gopaynya terverifikasi edit bintangnya terima kasih,sistem,negatif,12,8.923076923076922
3,konsultasi chat doctornya kenakan tarif tarifnya,pelayanan,negatif,6,9.166666666666666
5,bagus pelayanan cepat dokter ramah harga obat jangkau,pelayanan,positif,8,7.75
5,membantu musim pandemi,anekdot/serbaneka,positif,3,8.666666666666666
5,bagus bagus konsultasi kehamilan istri semoga berkah sehat amin,pelayanan,positif,9,8.11111111111111
5,aplikasi membantu,anekdot/serbaneka,positif,2,10.0
5,membantu semoga resep obatnya berkhasiat kesembuhan anak terimakasih,pelayanan,positif,8,9.625
1,lambat respon adminya uang cepat keluhan kendala lambat parah jelek,pelayanan,negatif,10,7.8
1,harga bagus sayang error lambat respon ditelpon pelayanan susah masuk hasil rapid antigen jam jam,pelayanan,negatif,15,7.533333333333332
5,bagus pelayananya ramah,pelayanan,positif,3,9.0
1,respon costumer servies lambat lambat solusi bermasalah aplikasi sinkron,pelayanan,negatif,9,9.111111111111109
4,konsultasi bayar pakai gopay gagal konsultasi menu konsultasi,pelayanan,negatif,8,8.75
5,aplikasi keren membantu,anekdot/serbaneka,positif,3,9.0
5,auntik vaksin mandiri kusus lanjut usia umur aplikasi,anekdot/serbaneka,positif,7,7.5
5,suka pakai aplikasi konsultasi murah rumah sakit,pelayanan,positif,7,8.0
5,konsultasi beli obat mudah aplikasi report konsultasi beli obat menunggu rumah,pelayanan,positif,11,8.181818181818182
5,aplikasi membantu suka,anekdot/serbaneka,positif,3,8.666666666666666
5,pelayanan bagus puas,pelayanan,positif,3,8.0
5,bagus mudahin cek tokonya daerah,pelayanan,negatif,5,7.6
5,kondisi sulit rumah membantu terima kasih barakalah,pelayanan,positif,6,8.142857142857142
5,ok memudahkan membantu,pelayanan,positif,3,8.666666666666666
5,bagus membantu terima kasih mudah mudahan berkembang,pelayanan,positif,7,8.571428571428571
5,layanan dokter cepat respon komunikasi terima baik terima kasih,pelayanan,positif,9,8.11111111111111
5,membantu pandemi,pelayanan,positif,2,9.5
5,pesan obat cepat membantu disetiap kondisi,pelayanan,positif,6,8.166666666666666
2,dokter terlambat postif hamil mohon petunjuk dokter,pelayanan,positif,7,8.428571428571429
4,aplikasinya mudah membantu semoga responsif melayani konsultasi terima kasih,pelayanan,positif,8,9.333333333333334
1,apotek toko beli barang harga beli ajar,harga,negatif,7,6.7142857142857135
5,dokternya ramah komunikatif,pelayanan,positif,3,10.333333333333334
5,terima kasih dokter resep,anekdot/serbaneka,positif,4,7.5
5,bagus pokoknya musim anak sakit mudah nanganinya terima kasih bantu,pelayanan,positif,9,7.6
5,membantu telepon dimasa pandemi kedepanya semoga pilih apotek,pelayanan,positif,8,8.75
5,aplikasi lambat telepon genggam masuk tampilan aplikasi redmi note mohon bantuanya,sistem,negatif,10,8.363636363636363
1,bayar iklan gratis,harga,negatif,3,7.333333333333332
3,masuk kalender kehamilan menu,sistem,negatif,4,8.5
4,proses apotek,pelayanan,negatif,2,8.0
5,membantu tolong mahal mahal konsultasi pasien butuh bantuan konsultasi,harga,negatif,9,8.888888888888891
5,asli bagus jam malam mencari obat pilek anak langsung pakai gojek,pelayanan,positif,11,7.0
5,suka aplikasi membantu,sistem,positif,3,8.666666666666666
5,memudahkan konsultasi dokter membeli obat memudahkan aplikasi bagus,sistem,positif,8,9.5
5,gatal bintik nanah selangkangan paha petunjuk,anekdot/serbaneka,positif,6,8.666666666666666
4,pengguna bagus terima kasih penilaian berubah bagus pelayanan,pelayanan,negatif,7,8.5
5,bagus dapetin obatnya repot apotek terima kasih bagus konsultasi dokter lancar cepat,anekdot/serbaneka,positif,11,7.916666666666668
5,mudah informasinya lengkap,anekdot/serbaneka,positif,3,10.0
5,teratas membantu terima kasih,pelayanan,positif,3,8.0
3,akun tersambung gopay saldo gopay isinya mohon diperbaiki,sistem,negatif,8,8.25
5,bagus referensi kesehatan,anekdot/serbaneka,positif,3,9.666666666666666
5,terima kasih dokternya ramah,pelayanan,positif,3,7.75
5,respon dokter baik chat cepat dibalas konsultasi di mana mudah,pelayanan,positif,9,7.1
5,cepat penanganan bagus,pelayanan,positif,3,8.666666666666666
4,he pembayaran debit bni suportnya terpaksa pakai mandiri,sistem,negatif,8,8.125
5,aplikasi cepat respon pelayanan cepat sukses bagus,pelayanan,positif,7,8.285714285714286
1,aplikasi rongsokan cari obat driver gojek diarahkan apotek tutup,sistem,negatif,9,8.222222222222221
4,konsultasi tht langsung responsif kasih resep bagus semoga lekas sembuh,pelayanan,positif,10,8.2
5,dokternya respon baik cepat detail konsultasi bagus,pelayanan,positif,7,8.428571428571429
5,dokternya baik nyaman konsultasi semoga perbarui,pelayanan,positif,6,9.166666666666666
5,bagus mantap susah berobat aplikasi bagus,pelayanan,positif,6,8.0
5,aplikasi bagus membantu beli obat putar putar cari apotek terima kasih,sistem,positif,11,7.454545454545454
5,membantu sehat penanganan cepat mudah diakses terima kasih,pelayanan,positif,7,8.125
5,membantu mudah mudah konsultasi sembuh,pelayanan,positif,5,8.8
1,jelas aplikasi pelan responsif jelas,sistem,negatif,5,8.4
5,darurat bagus,pelayanan,positif,2,8.0
3,terlambat brpa menit langsung dibatalkan jadwal konsultasi uang pengembalian dana chat botnya pelayanan payah ngrespon,sistem,negatif,14,8.8
5,terimakasih saran resep terbagus tatap muka dokter,sistem,positif,7,8.285714285714286
5,membantu konsultasi obat langsung diterima terima kasih dokter,pelayanan,positif,7,8.625
5,bagus dokternya baik pakai kaget langsung beli obat pakai gojek keren membantu,pelayanan,positif,12,7.583333333333332
3,bagus layanan csnya respon cepat tolong aplikasi pelan dokter asuransi diterukan,anekdot/serbaneka,negatif,11,8.363636363636363
4,bermanfaat kesehatan,pelayanan,positif,2,11.5
5,dimudahkan membeli obat,anekdot/serbaneka,positif,3,9.0
5,membantu konsultasi dokter pelayanan ramah jelas membantu solusi,pelayanan,positif,8,9.125
5,mudah cepat informasinya,anekdot/serbaneka,positif,3,9.333333333333334
5,bagus konsultasi dokter cepat respon ramah terima kasih,sistem,positif,8,8.0
5,mantap membantu seumpama rumah sakit puskesmas,anekdot/serbaneka,positif,6,8.833333333333334
5,puas pelayanan terima kasih membantu,pelayanan,positif,4,8.0
5,aplikasi konsultasi anga mintarsa bagus bagus bagus terima kasih dokter,sistem,positif,9,8.0
5,aplikasi membantu konsultasi kesehatan,sistem,positif,4,10.75
5,membantu solusi baik dokter terpercaya pengalaman bagus,pelayanan,positif,7,9.0
5,membantu,anekdot/serbaneka,positif,1,10.0
5,penjelasan dokter baik bagus,pelayanan,positif,4,8.25
5,aplikasi terbaik suka,sistem,positif,3,8.333333333333334
5,membantu cocok resep dokter terima kasih,pelayanan,positif,6,7.833333333333332
5,aplikasi membantu,sistem,positif,2,10.0
5,penjelasan jelas detail mudah mengeti,pelayanan,positif,5,8.6
5,bermanfaat orang,anekdot/serbaneka,positif,2,9.5
5,bismilah semoga bermanfaat,anekdot/serbaneka,positif,3,10.0
5,cepat keluhan pasien,pelayanan,positif,3,8.0
5,dokternya komunikatif ramah sabar saranya jelas secara keseluruhan terima kasih dokter,pelayanan,positif,9,8.545454545454545
5,membantu era pandemi semoga ditingkatkan layananya,pelayanan,positif,6,9.5
5,dokter ny baik baik cepat obat kasi obat terbaik langgan,pelayanan,positif,10,6.7
1,parah konsultasi bayar indonesia merdeka mapia kaya,harga,negatif,7,8.428571428571429
5,terima kasih membantu,pelayanan,positif,2,7.666666666666668
1,pemesanan respon salah coba,sistem,negatif,4,8.0
5,bagus semoga baik,sistem,positif,3,7.0
4,mengakses akun nomor telepon hilang mohon bantuanya,sistem,negatif,7,8.428571428571429
5,terbantu kerumah sakit bagus sembuh sakit,anekdot/serbaneka,positif,6,8.0
5,sulit apotek pakai puas rumah,anekdot/serbaneka,positif,5,7.0
4,baiknya arahkan pembelian obat apotek terdekat rumah pasien terima kasih,anekdot/serbaneka,positif,10,8.3
5,aplikasi membantu pandemi manfatnya saskit gejala ringan,anekdot/serbaneka,positif,7,9.142857142857142
1,tolong filter berdasarkan wilayah praktik cek,anekdot/serbaneka,negatif,6,8.666666666666666
5,pakai lumayan tenang konsultasi dokternya,anekdot/serbaneka,positif,5,9.4
5,keren pakai asuransi,pelayanan,positif,3,8.0
5,membantu pandemi rumah konsultasi,anekdot/serbaneka,positif,4,9.5
5,dokter rutin periksa tangal tentukan sesuai kehamilan perbulan mohon kebijakan dockter,anekdot/serbaneka,positif,11,8.909090909090908
5,konsultasi suka,pelayanan,positif,2,9.0
5,pengemasan cepat pengiriman cepat kepepet malam malam butuh obat kalah cepat terima kasih,anekdot/serbaneka,positif,12,7.769230769230768
5,bermanfaat efisien tenaga biaya thanks,anekdot/serbaneka,positif,5,8.8
5,dokternya ramah solusi sesuai kondisi konsultasi,anekdot/serbaneka,positif,6,9.166666666666666
5,membantu pandemi chat dokter cepat responsif profesional,anekdot/serbaneka,positif,7,9.142857142857142
5,bagus membantu,anekdot/serbaneka,positif,2,8.5
5,membantu cepat kondisi mendesak pasien datangke rumah sakit,anekdot/serbaneka,positif,7,8.25
5,membantu kondisi mendadak mendesak terima kasih semoga sukses,anekdot/serbaneka,positif,7,8.5
4,bagus konsultasi berasa diskusi langsung dokter,sistem,positif,6,9.0
5,aplikasi membantu,sistem,positif,2,10.0
5,takut rumahsakit dokternya bagus bagus makasih,sistem,positif,6,8.833333333333334
5,terima kasih konsultasi dokter dokternya ramah cepat balas chat senang,anekdot/serbaneka,positif,9,7.9
5,membantu mengenali penyakit kucing konsultasi dokter hewan,anekdot/serbaneka,positif,7,9.428571428571429
5,membantu sakit,anekdot/serbaneka,positif,2,8.5
5,aplikasi kehidupan butuh obat tingal pemesanan,sistem,positif,6,8.833333333333334
5,dokter jelas terbantu merawat suami terima kasih,anekdot/serbaneka,positif,6,7.7142857142857135
4,bagus membantu susah cari obat aplikasiny cepat lengkap bagus,anekdot/serbaneka,positif,9,7.888888888888888
5,membantu dimasa pandemi mengurangi kontak langsung dokter,anekdot/serbaneka,positif,7,9.285714285714286
4,dokter melayani gratis respon cepat kaih bintang mencoba konsultasi,anekdot/serbaneka,positif,9,8.555555555555555
5,bagus terima kasih layanan cepat membantu,anekdot/serbaneka,positif,6,8.0
5,bagus penjelasan dokternya detail pakai gambar tubuh cepat mudah,anekdot/serbaneka,positif,9,8.222222222222221
5,aplikasi membantu sayang bayar pakai ovo,sistem,negatif,6,7.833333333333332
4,bagus bermanfaat respon cepat baik tangap membantu,anekdot/serbaneka,positif,7,8.285714285714286
5,binggung ke mana aplikasi membantu terima kasih yah,sistem,positif,6,7.0
5,menolong semoga membantu masyarakat kemudahan,anekdot/serbaneka,positif,5,10.2
5,membantu covid rumah,anekdot/serbaneka,positif,3,8.0
5,membantu terima kasih,anekdot/serbaneka,positif,2,7.666666666666668
5,bagus aplikasi membantu pelayananya cepat bagus,sistem,positif,6,9.0
4,tolong fitur gratis chat asuransi spesialis dokter dokter,sistem,negatif,8,8.25
1,tulisan terhubung dokter saldo terpotong chat diskusi dokternya aplikasi jelek,sistem,negatif,10,8.9
5,konsultasi cepat,anekdot/serbaneka,positif,2,9.5
5,terima kasih membantu,anekdot/serbaneka,positif,3,8.333333333333334
1,responya,anekdot/serbaneka,negatif,1,10.0
5,dokter ramah lansung point penjelasan penyakitnya pertahankan,pelayanan,positif,7,9.857142857142858
5,sunguh bermanfaat pandemi memiliki anak sakit malam,anekdot/serbaneka,positif,7,8.428571428571429
5,terima kasih aplikasi membantu konsultasi kesehatan,anekdot/serbaneka,positif,5,9.333333333333334
5,detail membantu dokternya kasih resep obat,anekdot/serbaneka,positif,6,8.166666666666666
5,malam dokternya sabar melayani konsultasi keren charles,anekdot/serbaneka,positif,7,9.0
4,ambilnya obat rumah kasihan gojeknya,anekdot/serbaneka,negatif,5,8.4
5,membantu biaya konsultasi plus obat terjangkau terima kasih,anekdot/serbaneka,positif,7,8.25
5,ulasan dokter baik obat direkomendasikan bagus terima kasih dokter,anekdot/serbaneka,positif,8,8.222222222222221
5,membantu aplikasi berhubungan dokter pandemi,anekdot/serbaneka,positif,5,10.0
1,kasih bintang pemesanan bayar status dibatalkan uang lari ke mana uang kasih bintang transaksi dibatalkan,sistem,negatif,14,7.933333333333334
5,membantu keadan pandemi rumah,anekdot/serbaneka,positif,4,8.5
